715	51.0;3.433628318584071|86.0;3.433628318584071|302.0;3.433628318584071|346.0;3.433628318584071|377.0;3.433628318584071|451.0;3.433628318584071|465.0;3.433628318584071
716	51.0;3.9193548387096775|86.0;5.0|302.0;3.9193548387096775|346.0;3.9193548387096775|377.0;3.9193548387096775|451.0;3.9193548387096775|465.0;3.9193548387096775
717	51.0;3.642857142857143|86.0;3.642857142857143|302.0;5.0|346.0;3.642857142857143|377.0;3.642857142857143|451.0;3.642857142857143|465.0;3.642857142857143
718	51.0;3.6|86.0;3.6|302.0;3.6|346.0;3.6|377.0;3.6|451.0;3.6|465.0;3.6
719	51.0;3.1363636363636362|86.0;3.1363636363636362|302.0;3.1363636363636362|346.0;3.1363636363636362|377.0;3.1363636363636362|451.0;3.1363636363636362|465.0;3.1363636363636362
72	51.0;4.0|86.0;3.84251968503937|302.0;3.84251968503937|346.0;3.84251968503937|377.0;3.84251968503937|451.0;3.84251968503937|465.0;3.84251968503937
720	51.0;3.8636363636363638|86.0;3.8636363636363638|302.0;5.0|346.0;3.8636363636363638|377.0;3.8636363636363638|451.0;3.8636363636363638|465.0;3.8636363636363638
721	51.0;4.0|86.0;3.5398230088495577|302.0;3.0|346.0;3.5398230088495577|377.0;3.5398230088495577|451.0;3.5398230088495577|465.0;3.5398230088495577
722	51.0;3.5833333333333335|86.0;3.5833333333333335|302.0;3.5833333333333335|346.0;3.5833333333333335|377.0;3.5833333333333335|451.0;3.5833333333333335|465.0;3.5833333333333335
723	51.0;3.1818181818181817|86.0;3.1818181818181817|302.0;3.1818181818181817|346.0;3.1818181818181817|377.0;3.1818181818181817|451.0;3.1818181818181817|465.0;3.1818181818181817
724	51.0;2.081967213114754|86.0;2.081967213114754|302.0;2.081967213114754|346.0;1.0|377.0;2.081967213114754|451.0;2.081967213114754|465.0;2.081967213114754
725	51.0;3.8125|86.0;3.8125|302.0;3.8125|346.0;3.8125|377.0;3.8125|451.0;3.8125|465.0;3.8125
726	51.0;2.8125|86.0;2.8125|302.0;2.8125|346.0;2.8125|377.0;2.8125|451.0;2.8125|465.0;2.8125
727	51.0;3.0562770562770565|86.0;3.0562770562770565|302.0;3.0562770562770565|346.0;3.0562770562770565|377.0;3.0562770562770565|451.0;3.0562770562770565|465.0;3.0562770562770565
728	51.0;3.736842105263158|86.0;3.736842105263158|302.0;3.736842105263158|346.0;3.736842105263158|377.0;3.736842105263158|451.0;3.736842105263158|465.0;3.736842105263158
729	51.0;3.176470588235294|86.0;3.176470588235294|302.0;3.176470588235294|346.0;3.176470588235294|377.0;3.176470588235294|451.0;3.176470588235294|465.0;3.176470588235294
73	51.0;3.7288135593220337|86.0;3.7288135593220337|302.0;3.7288135593220337|346.0;3.7288135593220337|377.0;3.7288135593220337|451.0;3.7288135593220337|465.0;3.7288135593220337
730	51.0;3.1379310344827585|86.0;3.1379310344827585|302.0;3.1379310344827585|346.0;3.1379310344827585|377.0;3.1379310344827585|451.0;3.1379310344827585|465.0;3.1379310344827585
731	51.0;3.396551724137931|86.0;3.396551724137931|302.0;3.396551724137931|346.0;3.396551724137931|377.0;3.396551724137931|451.0;3.396551724137931|465.0;3.396551724137931
732	51.0;3.5|86.0;3.5|302.0;3.5|346.0;3.5|377.0;3.5|451.0;3.5|465.0;3.5
733	51.0;3.039473684210526|86.0;3.039473684210526|302.0;4.0|346.0;3.039473684210526|377.0;3.039473684210526|451.0;3.039473684210526|465.0;3.039473684210526
734	51.0;3.642857142857143|86.0;3.642857142857143|302.0;3.642857142857143|346.0;3.642857142857143|377.0;3.642857142857143|451.0;3.642857142857143|465.0;3.642857142857143
735	51.0;3.3421052631578947|86.0;3.3421052631578947|302.0;3.3421052631578947|346.0;3.3421052631578947|377.0;3.3421052631578947|451.0;3.3421052631578947|465.0;3.3421052631578947
736	51.0;3.0476190476190474|86.0;3.0476190476190474|302.0;3.0476190476190474|346.0;3.0476190476190474|377.0;3.0476190476190474|451.0;3.0476190476190474|465.0;3.0476190476190474
737	51.0;4.0|86.0;4.0|302.0;4.0|346.0;4.0|377.0;4.0|451.0;4.0|465.0;4.0
738	51.0;3.7196261682242993|86.0;3.7196261682242993|302.0;3.7196261682242993|346.0;3.7196261682242993|377.0;3.7196261682242993|451.0;3.7196261682242993|465.0;3.7196261682242993
739	51.0;3.689655172413793|86.0;3.689655172413793|302.0;3.689655172413793|346.0;3.689655172413793|377.0;3.689655172413793|451.0;3.689655172413793|465.0;1.0
74	51.0;3.6944444444444446|86.0;3.6944444444444446|302.0;4.0|346.0;3.6944444444444446|377.0;3.6944444444444446|451.0;3.6944444444444446|465.0;3.6944444444444446
740	51.0;3.5714285714285716|86.0;3.5714285714285716|302.0;5.0|346.0;3.5714285714285716|377.0;3.5714285714285716|451.0;3.5714285714285716|465.0;3.5714285714285716
741	51.0;3.36|86.0;3.36|302.0;3.36|346.0;3.36|377.0;3.36|451.0;3.36|465.0;3.36
742	51.0;3.3333333333333335|86.0;3.3333333333333335|302.0;3.3333333333333335|346.0;3.3333333333333335|377.0;3.3333333333333335|451.0;3.3333333333333335|465.0;3.3333333333333335
743	51.0;3.68|86.0;3.68|302.0;5.0|346.0;3.68|377.0;3.68|451.0;3.68|465.0;3.68
744	51.0;3.875|86.0;3.875|302.0;5.0|346.0;3.875|377.0;3.875|451.0;3.875|465.0;3.875
745	51.0;3.272727272727273|86.0;3.272727272727273|302.0;3.272727272727273|346.0;3.272727272727273|377.0;3.272727272727273|451.0;3.272727272727273|465.0;3.272727272727273
746	51.0;3.6363636363636362|86.0;3.6363636363636362|302.0;3.6363636363636362|346.0;3.6363636363636362|377.0;3.6363636363636362|451.0;3.6363636363636362|465.0;3.6363636363636362
747	51.0;4.064039408866995|86.0;5.0|302.0;5.0|346.0;4.064039408866995|377.0;4.064039408866995|451.0;4.064039408866995|465.0;4.064039408866995
748	51.0;3.7285714285714286|86.0;4.0|302.0;3.7285714285714286|346.0;3.7285714285714286|377.0;3.7285714285714286|451.0;1.0|465.0;3.7285714285714286
749	51.0;3.717171717171717|86.0;4.0|302.0;3.717171717171717|346.0;3.717171717171717|377.0;3.717171717171717|451.0;3.717171717171717|465.0;4.0
75	51.0;3.27027027027027|86.0;3.27027027027027|302.0;3.27027027027027|346.0;3.27027027027027|377.0;3.27027027027027|451.0;3.27027027027027|465.0;3.27027027027027
750	51.0;3.230769230769231|86.0;3.230769230769231|302.0;3.230769230769231|346.0;3.230769230769231|377.0;3.230769230769231|451.0;3.230769230769231|465.0;3.230769230769231
751	51.0;3.5833333333333335|86.0;3.5833333333333335|302.0;4.0|346.0;3.5833333333333335|377.0;3.5833333333333335|451.0;3.5833333333333335|465.0;3.5833333333333335
752	51.0;3.2857142857142856|86.0;3.2857142857142856|302.0;5.0|346.0;4.0|377.0;3.2857142857142856|451.0;3.2857142857142856|465.0;3.2857142857142856
753	51.0;3.6578947368421053|86.0;3.6578947368421053|302.0;3.6578947368421053|346.0;3.6578947368421053|377.0;3.6578947368421053|451.0;3.6578947368421053|465.0;3.6578947368421053
754	51.0;3.4|86.0;3.4|302.0;3.4|346.0;3.4|377.0;3.4|451.0;3.4|465.0;3.4
755	51.0;2.923076923076923|86.0;2.923076923076923|302.0;4.0|346.0;2.923076923076923|377.0;2.923076923076923|451.0;2.923076923076923|465.0;2.923076923076923
756	51.0;3.1690140845070425|86.0;3.1690140845070425|302.0;3.1690140845070425|346.0;3.1690140845070425|377.0;3.1690140845070425|451.0;3.1690140845070425|465.0;3.1690140845070425
757	51.0;3.3793103448275863|86.0;3.3793103448275863|302.0;3.3793103448275863|346.0;3.3793103448275863|377.0;3.3793103448275863|451.0;3.3793103448275863|465.0;3.3793103448275863
758	51.0;3.9377593360995853|86.0;3.9377593360995853|302.0;5.0|346.0;2.0|377.0;3.9377593360995853|451.0;3.9377593360995853|465.0;3.9377593360995853
759	51.0;4.2|86.0;4.2|302.0;4.2|346.0;4.2|377.0;4.2|451.0;4.2|465.0;4.2
76	51.0;3.56|86.0;3.56|302.0;3.56|346.0;3.56|377.0;3.56|451.0;3.56|465.0;3.56
760	51.0;3.037037037037037|86.0;3.037037037037037|302.0;3.037037037037037|346.0;3.037037037037037|377.0;3.037037037037037|451.0;5.0|465.0;3.037037037037037
761	51.0;2.977272727272727|86.0;2.977272727272727|302.0;2.977272727272727|346.0;2.977272727272727|377.0;2.977272727272727|451.0;2.977272727272727|465.0;2.977272727272727
762	51.0;3.2857142857142856|86.0;3.2857142857142856|302.0;5.0|346.0;3.2857142857142856|377.0;3.2857142857142856|451.0;3.2857142857142856|465.0;3.2857142857142856
763	51.0;3.8941176470588235|86.0;3.8941176470588235|302.0;3.8941176470588235|346.0;3.8941176470588235|377.0;3.8941176470588235|451.0;3.8941176470588235|465.0;3.8941176470588235
764	51.0;3.7777777777777777|86.0;3.0|302.0;3.7777777777777777|346.0;3.7777777777777777|377.0;3.7777777777777777|451.0;3.7777777777777777|465.0;3.7777777777777777
765	51.0;3.9375|86.0;3.9375|302.0;3.9375|346.0;3.9375|377.0;3.9375|451.0;3.9375|465.0;3.9375
766	51.0;3.4017094017094016|86.0;3.4017094017094016|302.0;3.4017094017094016|346.0;3.4017094017094016|377.0;3.4017094017094016|451.0;2.0|465.0;3.4017094017094016
767	51.0;4.3076923076923075|86.0;4.3076923076923075|302.0;4.3076923076923075|346.0;4.3076923076923075|377.0;4.3076923076923075|451.0;4.3076923076923075|465.0;4.3076923076923075
768	51.0;3.45|86.0;3.45|302.0;3.45|346.0;3.45|377.0;3.45|451.0;3.45|465.0;3.45
769	51.0;3.0588235294117645|86.0;3.0588235294117645|302.0;3.0588235294117645|346.0;3.0588235294117645|377.0;3.0588235294117645|451.0;3.0588235294117645|465.0;3.0588235294117645
77	51.0;3.59375|86.0;3.59375|302.0;3.59375|346.0;3.59375|377.0;3.59375|451.0;3.59375|465.0;3.59375
770	51.0;4.2682926829268295|86.0;4.2682926829268295|302.0;4.2682926829268295|346.0;4.2682926829268295|377.0;4.2682926829268295|451.0;4.2682926829268295|465.0;4.2682926829268295
771	51.0;3.717391304347826|86.0;3.717391304347826|302.0;3.717391304347826|346.0;3.717391304347826|377.0;3.717391304347826|451.0;3.717391304347826|465.0;3.717391304347826
772	51.0;3.888888888888889|86.0;3.888888888888889|302.0;3.888888888888889|346.0;3.888888888888889|377.0;3.888888888888889|451.0;3.888888888888889|465.0;3.888888888888889
773	51.0;3.3398058252427183|86.0;3.3398058252427183|302.0;3.3398058252427183|346.0;3.3398058252427183|377.0;3.3398058252427183|451.0;3.3398058252427183|465.0;3.3398058252427183
774	51.0;2.0821917808219177|86.0;2.0821917808219177|302.0;2.0821917808219177|346.0;2.0821917808219177|377.0;2.0821917808219177|451.0;2.0821917808219177|465.0;2.0821917808219177
775	51.0;3.761904761904762|86.0;3.761904761904762|302.0;3.0|346.0;3.761904761904762|377.0;3.761904761904762|451.0;3.761904761904762|465.0;3.761904761904762
776	51.0;3.413793103448276|86.0;3.413793103448276|302.0;3.413793103448276|346.0;3.413793103448276|377.0;3.413793103448276|451.0;3.413793103448276|465.0;3.413793103448276
777	51.0;3.772727272727273|86.0;3.772727272727273|302.0;3.772727272727273|346.0;3.772727272727273|377.0;3.772727272727273|451.0;3.772727272727273|465.0;3.772727272727273
778	51.0;3.0869565217391304|86.0;3.0869565217391304|302.0;3.0869565217391304|346.0;3.0869565217391304|377.0;3.0869565217391304|451.0;1.0|465.0;3.0869565217391304
779	51.0;3.8421052631578947|86.0;3.8421052631578947|302.0;3.8421052631578947|346.0;3.8421052631578947|377.0;3.8421052631578947|451.0;3.8421052631578947|465.0;3.8421052631578947
78	51.0;3.35|86.0;3.35|302.0;3.35|346.0;3.35|377.0;3.35|451.0;3.35|465.0;3.35
780	51.0;3.725|86.0;3.725|302.0;3.725|346.0;3.725|377.0;3.725|451.0;3.725|465.0;3.725
781	51.0;3.7037037037037037|86.0;3.7037037037037037|302.0;3.7037037037037037|346.0;3.7037037037037037|377.0;3.7037037037037037|451.0;3.7037037037037037|465.0;3.7037037037037037
782	51.0;2.703448275862069|86.0;2.703448275862069|302.0;3.0|346.0;2.0|377.0;2.703448275862069|451.0;2.703448275862069|465.0;2.703448275862069
783	51.0;4.0|86.0;4.0|302.0;4.0|346.0;5.0|377.0;4.0|451.0;4.0|465.0;4.0
784	51.0;3.8260869565217392|86.0;3.8260869565217392|302.0;3.8260869565217392|346.0;3.8260869565217392|377.0;3.8260869565217392|451.0;3.8260869565217392|465.0;3.8260869565217392
785	51.0;3.6153846153846154|86.0;3.6153846153846154|302.0;3.6153846153846154|346.0;3.6153846153846154|377.0;3.6153846153846154|451.0;3.6153846153846154|465.0;3.6153846153846154
786	51.0;3.8701298701298703|86.0;4.0|302.0;3.8701298701298703|346.0;3.8701298701298703|377.0;3.8701298701298703|451.0;3.8701298701298703|465.0;4.0
787	51.0;3.15|86.0;3.15|302.0;3.0|346.0;3.15|377.0;3.15|451.0;3.15|465.0;3.15
788	51.0;4.0|86.0;3.310126582278481|302.0;4.0|346.0;3.310126582278481|377.0;3.310126582278481|451.0;4.0|465.0;3.310126582278481
789	51.0;3.5238095238095237|86.0;3.5238095238095237|302.0;3.5238095238095237|346.0;3.5238095238095237|377.0;3.5238095238095237|451.0;3.5238095238095237|465.0;3.5238095238095237
79	51.0;3.9423076923076925|86.0;3.9423076923076925|302.0;3.9423076923076925|346.0;3.9423076923076925|377.0;3.9423076923076925|451.0;3.9423076923076925|465.0;3.9423076923076925
790	51.0;3.0|86.0;3.0866666666666664|302.0;3.0866666666666664|346.0;3.0866666666666664|377.0;3.0866666666666664|451.0;3.0866666666666664|465.0;3.0866666666666664
791	51.0;3.823529411764706|86.0;3.823529411764706|302.0;3.823529411764706|346.0;3.823529411764706|377.0;3.823529411764706|451.0;3.823529411764706|465.0;3.823529411764706
792	51.0;3.303030303030303|86.0;3.303030303030303|302.0;3.303030303030303|346.0;3.303030303030303|377.0;3.303030303030303|451.0;3.303030303030303|465.0;3.303030303030303
793	51.0;3.6333333333333333|86.0;3.6333333333333333|302.0;3.6333333333333333|346.0;3.6333333333333333|377.0;3.6333333333333333|451.0;3.6333333333333333|465.0;3.6333333333333333
794	51.0;4.238095238095238|86.0;4.238095238095238|302.0;4.238095238095238|346.0;4.238095238095238|377.0;4.238095238095238|451.0;4.238095238095238|465.0;4.238095238095238
795	51.0;3.1847826086956523|86.0;3.1847826086956523|302.0;3.1847826086956523|346.0;3.1847826086956523|377.0;3.1847826086956523|451.0;3.1847826086956523|465.0;3.0
796	51.0;3.589519650655022|86.0;5.0|302.0;3.589519650655022|346.0;3.589519650655022|377.0;3.589519650655022|451.0;5.0|465.0;3.589519650655022
797	51.0;2.5625|86.0;2.5625|302.0;2.5625|346.0;2.5625|377.0;2.5625|451.0;2.5625|465.0;2.5625
798	51.0;3.2344827586206897|86.0;3.2344827586206897|302.0;3.2344827586206897|346.0;3.2344827586206897|377.0;3.0|451.0;2.0|465.0;4.0
799	51.0;4.066666666666666|86.0;4.066666666666666|302.0;4.066666666666666|346.0;4.066666666666666|377.0;4.066666666666666|451.0;4.066666666666666|465.0;4.066666666666666
8	51.0;3.890909090909091|86.0;3.890909090909091|302.0;3.890909090909091|346.0;3.890909090909091|377.0;3.890909090909091|451.0;3.890909090909091|465.0;3.890909090909091
80	51.0;3.7037037037037037|86.0;5.0|302.0;3.7037037037037037|346.0;3.7037037037037037|377.0;3.7037037037037037|451.0;3.7037037037037037|465.0;3.7037037037037037
800	51.0;3.6842105263157894|86.0;3.6842105263157894|302.0;3.6842105263157894|346.0;3.6842105263157894|377.0;3.6842105263157894|451.0;3.6842105263157894|465.0;3.6842105263157894
801	51.0;4.333333333333333|86.0;4.333333333333333|302.0;4.333333333333333|346.0;4.333333333333333|377.0;4.333333333333333|451.0;4.333333333333333|465.0;4.333333333333333
802	51.0;3.382978723404255|86.0;3.382978723404255|302.0;4.0|346.0;3.382978723404255|377.0;3.382978723404255|451.0;3.382978723404255|465.0;3.382978723404255
803	51.0;3.1052631578947367|86.0;3.1052631578947367|302.0;3.1052631578947367|346.0;3.1052631578947367|377.0;3.1052631578947367|451.0;3.1052631578947367|465.0;3.1052631578947367
804	51.0;3.645631067961165|86.0;3.645631067961165|302.0;3.645631067961165|346.0;3.645631067961165|377.0;3.645631067961165|451.0;2.0|465.0;3.645631067961165
805	51.0;3.432098765432099|86.0;4.0|302.0;3.432098765432099|346.0;3.432098765432099|377.0;3.432098765432099|451.0;3.432098765432099|465.0;3.432098765432099
806	51.0;3.6533333333333333|86.0;3.6533333333333333|302.0;3.6533333333333333|346.0;3.6533333333333333|377.0;3.6533333333333333|451.0;3.6533333333333333|465.0;3.6533333333333333
807	51.0;3.838709677419355|86.0;3.838709677419355|302.0;3.838709677419355|346.0;3.838709677419355|377.0;3.838709677419355|451.0;5.0|465.0;4.0
808	51.0;3.9285714285714284|86.0;3.9285714285714284|302.0;5.0|346.0;3.9285714285714284|377.0;3.9285714285714284|451.0;3.9285714285714284|465.0;3.9285714285714284
809	51.0;3.7|86.0;3.7|302.0;5.0|346.0;3.7|377.0;3.7|451.0;3.7|465.0;3.7
81	51.0;3.272727272727273|86.0;3.272727272727273|302.0;3.272727272727273|346.0;3.272727272727273|377.0;3.272727272727273|451.0;3.272727272727273|465.0;3.272727272727273
810	51.0;4.5625|86.0;4.5625|302.0;4.5625|346.0;4.5625|377.0;4.5625|451.0;4.5625|465.0;4.5625
811	51.0;4.2|86.0;4.2|302.0;4.2|346.0;4.2|377.0;4.2|451.0;4.2|465.0;4.2
812	51.0;3.2142857142857144|86.0;3.2142857142857144|302.0;3.2142857142857144|346.0;3.2142857142857144|377.0;3.2142857142857144|451.0;3.2142857142857144|465.0;3.2142857142857144
813	51.0;2.2|86.0;2.2|302.0;2.2|346.0;2.2|377.0;2.2|451.0;2.2|465.0;2.2
814	51.0;3.2222222222222223|86.0;3.2222222222222223|302.0;3.2222222222222223|346.0;3.2222222222222223|377.0;3.2222222222222223|451.0;3.2222222222222223|465.0;3.2222222222222223
815	51.0;3.69|86.0;5.0|302.0;3.69|346.0;3.69|377.0;3.69|451.0;3.0|465.0;5.0
816	51.0;3.769230769230769|86.0;3.769230769230769|302.0;3.769230769230769|346.0;3.769230769230769|377.0;3.769230769230769|451.0;3.769230769230769|465.0;3.769230769230769
817	51.0;3.272727272727273|86.0;3.272727272727273|302.0;3.272727272727273|346.0;3.272727272727273|377.0;3.272727272727273|451.0;3.272727272727273|465.0;3.272727272727273
818	51.0;3.2857142857142856|86.0;3.2857142857142856|302.0;5.0|346.0;4.0|377.0;3.2857142857142856|451.0;3.2857142857142856|465.0;3.2857142857142856
819	51.0;4.294117647058823|86.0;4.294117647058823|302.0;5.0|346.0;5.0|377.0;4.294117647058823|451.0;4.294117647058823|465.0;4.294117647058823
82	51.0;3.0064516129032257|86.0;3.0064516129032257|302.0;3.0064516129032257|346.0;3.0064516129032257|377.0;3.0064516129032257|451.0;3.0064516129032257|465.0;3.0064516129032257
820	51.0;3.0|86.0;3.0|302.0;3.0|346.0;3.0|377.0;3.0|451.0;3.0|465.0;3.0
821	51.0;4.378378378378378|86.0;4.378378378378378|302.0;4.378378378378378|346.0;4.378378378378378|377.0;4.378378378378378|451.0;4.378378378378378|465.0;4.378378378378378
822	51.0;2.9375|86.0;2.9375|302.0;2.9375|346.0;2.9375|377.0;2.9375|451.0;2.9375|465.0;2.9375
823	51.0;3.9909090909090907|86.0;3.9909090909090907|302.0;3.9909090909090907|346.0;3.9909090909090907|377.0;3.9909090909090907|451.0;3.9909090909090907|465.0;3.9909090909090907
824	51.0;2.8|86.0;2.8|302.0;2.8|346.0;2.8|377.0;2.8|451.0;2.8|465.0;2.8
825	51.0;3.6233766233766236|86.0;3.6233766233766236|302.0;3.6233766233766236|346.0;3.6233766233766236|377.0;3.6233766233766236|451.0;3.6233766233766236|465.0;3.6233766233766236
826	51.0;3.8115942028985508|86.0;3.8115942028985508|302.0;3.8115942028985508|346.0;3.8115942028985508|377.0;3.8115942028985508|451.0;3.8115942028985508|465.0;3.8115942028985508
827	51.0;3.3333333333333335|86.0;3.3333333333333335|302.0;4.0|346.0;3.3333333333333335|377.0;3.3333333333333335|451.0;3.3333333333333335|465.0;3.3333333333333335
828	51.0;3.161290322580645|86.0;3.161290322580645|302.0;4.0|346.0;3.161290322580645|377.0;3.161290322580645|451.0;3.161290322580645|465.0;3.161290322580645
829	51.0;3.6129032258064515|86.0;3.6129032258064515|302.0;3.6129032258064515|346.0;3.6129032258064515|377.0;3.6129032258064515|451.0;3.6129032258064515|465.0;3.6129032258064515
83	51.0;3.4246575342465753|86.0;3.4246575342465753|302.0;3.4246575342465753|346.0;3.4246575342465753|377.0;3.4246575342465753|451.0;3.4246575342465753|465.0;4.0
830	51.0;3.742857142857143|86.0;3.742857142857143|302.0;3.742857142857143|346.0;3.742857142857143|377.0;3.742857142857143|451.0;3.742857142857143|465.0;3.742857142857143
831	51.0;3.5531914893617023|86.0;3.5531914893617023|302.0;3.5531914893617023|346.0;3.5531914893617023|377.0;3.5531914893617023|451.0;3.5531914893617023|465.0;3.5531914893617023
832	51.0;2.933333333333333|86.0;2.933333333333333|302.0;2.933333333333333|346.0;2.933333333333333|377.0;2.933333333333333|451.0;2.933333333333333|465.0;2.933333333333333
833	51.0;3.0805369127516777|86.0;3.0805369127516777|302.0;3.0|346.0;3.0805369127516777|377.0;3.0805369127516777|451.0;1.0|465.0;3.0805369127516777
834	51.0;4.153846153846154|86.0;4.153846153846154|302.0;4.153846153846154|346.0;4.153846153846154|377.0;4.153846153846154|451.0;4.153846153846154|465.0;4.153846153846154
835	51.0;4.3090909090909095|86.0;4.3090909090909095|302.0;4.3090909090909095|346.0;4.3090909090909095|377.0;4.3090909090909095|451.0;4.3090909090909095|465.0;4.3090909090909095
836	51.0;3.9310344827586206|86.0;3.9310344827586206|302.0;3.9310344827586206|346.0;3.9310344827586206|377.0;3.9310344827586206|451.0;3.9310344827586206|465.0;3.9310344827586206
837	51.0;3.32|86.0;3.32|302.0;3.32|346.0;3.32|377.0;3.32|451.0;3.32|465.0;3.32
838	51.0;4.04|86.0;4.04|302.0;4.0|346.0;4.04|377.0;4.04|451.0;4.04|465.0;4.04
839	51.0;3.088235294117647|86.0;3.088235294117647|302.0;3.088235294117647|346.0;3.088235294117647|377.0;3.088235294117647|451.0;3.088235294117647|465.0;3.088235294117647
84	51.0;3.84375|86.0;3.84375|302.0;3.84375|346.0;3.84375|377.0;3.84375|451.0;3.84375|465.0;3.84375
840	51.0;4.115384615384615|86.0;4.115384615384615|302.0;4.115384615384615|346.0;4.115384615384615|377.0;4.115384615384615|451.0;4.115384615384615|465.0;4.0
841	51.0;3.611111111111111|86.0;3.611111111111111|302.0;3.611111111111111|346.0;3.611111111111111|377.0;3.611111111111111|451.0;3.611111111111111|465.0;3.611111111111111
842	51.0;3.4|86.0;3.4|302.0;3.4|346.0;3.4|377.0;3.4|451.0;3.4|465.0;3.4
843	51.0;2.736842105263158|86.0;2.736842105263158|302.0;2.736842105263158|346.0;2.736842105263158|377.0;2.736842105263158|451.0;2.736842105263158|465.0;2.736842105263158
844	51.0;3.477272727272727|86.0;3.477272727272727|302.0;3.477272727272727|346.0;3.477272727272727|377.0;3.477272727272727|451.0;3.477272727272727|465.0;3.477272727272727
845	51.0;3.238095238095238|86.0;3.238095238095238|302.0;3.0|346.0;3.0|377.0;3.238095238095238|451.0;3.238095238095238|465.0;3.238095238095238
846	51.0;3.742081447963801|86.0;5.0|302.0;3.742081447963801|346.0;3.742081447963801|377.0;2.0|451.0;4.0|465.0;3.742081447963801
847	51.0;3.0256410256410255|86.0;3.0256410256410255|302.0;3.0256410256410255|346.0;3.0256410256410255|377.0;3.0256410256410255|451.0;3.0256410256410255|465.0;3.0256410256410255
848	51.0;4.236111111111111|86.0;4.236111111111111|302.0;4.236111111111111|346.0;4.236111111111111|377.0;4.236111111111111|451.0;4.236111111111111|465.0;4.236111111111111
849	51.0;4.846153846153846|86.0;4.846153846153846|302.0;4.846153846153846|346.0;4.846153846153846|377.0;4.846153846153846|451.0;4.846153846153846|465.0;4.846153846153846
85	51.0;2.0|86.0;4.0|302.0;3.5404411764705883|346.0;3.5404411764705883|377.0;3.5404411764705883|451.0;4.0|465.0;4.0
850	51.0;4.625|86.0;4.625|302.0;4.625|346.0;4.625|377.0;4.625|451.0;4.625|465.0;4.625
851	51.0;3.376237623762376|86.0;3.376237623762376|302.0;3.376237623762376|346.0;5.0|377.0;3.376237623762376|451.0;3.376237623762376|465.0;3.376237623762376
852	51.0;3.6296296296296298|86.0;3.6296296296296298|302.0;3.6296296296296298|346.0;3.6296296296296298|377.0;3.6296296296296298|451.0;3.6296296296296298|465.0;3.6296296296296298
853	51.0;2.933333333333333|86.0;2.933333333333333|302.0;4.0|346.0;2.933333333333333|377.0;2.933333333333333|451.0;2.933333333333333|465.0;2.933333333333333
854	51.0;3.3017241379310347|86.0;3.0|302.0;3.3017241379310347|346.0;3.3017241379310347|377.0;3.3017241379310347|451.0;3.3017241379310347|465.0;3.3017241379310347
855	51.0;3.2|86.0;2.0|302.0;3.2|346.0;3.2|377.0;3.2|451.0;3.2|465.0;3.2
856	51.0;3.4615384615384617|86.0;3.4615384615384617|302.0;3.4615384615384617|346.0;3.4615384615384617|377.0;3.4615384615384617|451.0;3.4615384615384617|465.0;3.4615384615384617
857	51.0;3.388888888888889|86.0;3.388888888888889|302.0;3.388888888888889|346.0;3.388888888888889|377.0;3.388888888888889|451.0;3.388888888888889|465.0;3.388888888888889
858	51.0;3.2|86.0;3.2|302.0;3.2|346.0;3.2|377.0;3.2|451.0;3.2|465.0;3.2
859	51.0;4.0|86.0;4.0|302.0;4.0|346.0;4.0|377.0;4.0|451.0;4.0|465.0;4.0
86	51.0;3.45|86.0;3.45|302.0;3.45|346.0;3.45|377.0;3.45|451.0;3.45|465.0;3.45
860	51.0;3.2777777777777777|86.0;3.2777777777777777|302.0;3.2777777777777777|346.0;3.2777777777777777|377.0;3.2777777777777777|451.0;3.2777777777777777|465.0;3.2777777777777777
861	51.0;4.157894736842105|86.0;5.0|302.0;4.157894736842105|346.0;4.157894736842105|377.0;4.157894736842105|451.0;4.157894736842105|465.0;4.157894736842105
862	51.0;4.222222222222222|86.0;4.222222222222222|302.0;4.222222222222222|346.0;4.222222222222222|377.0;4.222222222222222|451.0;4.222222222222222|465.0;4.222222222222222
863	51.0;3.2131147540983607|86.0;3.2131147540983607|302.0;3.2131147540983607|346.0;5.0|377.0;3.2131147540983607|451.0;3.2131147540983607|465.0;3.2131147540983607
864	51.0;3.7753623188405796|86.0;4.0|302.0;3.7753623188405796|346.0;3.7753623188405796|377.0;3.7753623188405796|451.0;3.7753623188405796|465.0;3.7753623188405796
865	51.0;2.4642857142857144|86.0;2.4642857142857144|302.0;5.0|346.0;2.4642857142857144|377.0;2.4642857142857144|451.0;2.4642857142857144|465.0;2.4642857142857144
866	51.0;2.75|86.0;2.75|302.0;2.0|346.0;2.75|377.0;2.75|451.0;2.75|465.0;2.75
867	51.0;4.2|86.0;4.2|302.0;4.2|346.0;4.2|377.0;4.2|451.0;4.2|465.0;4.2
868	51.0;3.018867924528302|86.0;3.018867924528302|302.0;3.018867924528302|346.0;3.018867924528302|377.0;3.018867924528302|451.0;3.018867924528302|465.0;3.018867924528302
869	51.0;2.65|86.0;2.65|302.0;2.65|346.0;2.65|377.0;2.65|451.0;2.65|465.0;2.65
87	51.0;3.8247422680412373|86.0;3.8247422680412373|302.0;3.8247422680412373|346.0;3.8247422680412373|377.0;3.8247422680412373|451.0;4.0|465.0;3.8247422680412373
